PctProficient,ScaleScoreAvg,FallEnrollment,"Students Per Teacher, Regular","Students Per Teacher, Special","Students Per Specialist, Instructional",Students Per Assistant Superintendent,Students Per Administrative Assistant,"Students Per Supervisor, Pupil Support",Students Per Crafts & Trades,Students Per Technical,"Students Per Supervisor, General Support",Students Per Custodial,Students Per Managerial,Students Per Director,"Students Per Supervisor, Instructional",Students Per Secretarial,Students Per Superintendent,Students Per Cafeteria Worker,"Students Per Specialist, General Support",Students Per Home Visitor,Students Per Other Pupil Support,Students Per Psychologist,Students Per Speech and Hearing Therapist,Students Per Other Instructional Support,"Students Per Specialist, Pupil Support",Students Per Teaching & Clerical Aide,Students Per Nurse,Students Per Social Worker,Students Per Principal,Students Per Guidance Counselor,Students Per Assistant Principal,Students Per Librarian,Students Per Service Aide,Students Per Bus Driver & Laborer,Students Per Other General Support,Students Per Psychometrist
39.79,2519.29,490.0,23.33333333333333,122.5,490.0,,,,,,,98.0,490.0,,,245.0,,544.4444444444445,,,,,,490.0,163.33333333333334,81.66666666666667,490.0,,490.0,,,,,,,
32.9,2429.79,410.0,16.4,58.57142857142857,410.0,,,,,,,102.5,410.0,,,,,455.55555555555554,,,,,410.0,,,51.25,410.0,,410.0,410.0,410.0,410.0,,,,
18.64,2407.19,194.0,64.66666666666667,21.55555555555556,,,,,,,,38.8,194.0,,,194.0,,194.0,,194.0,194.0,,97.0,194.0,,21.55555555555556,194.0,,194.0,,,,,,,
45.68,2456.42,576.0,18.580645161290324,144.0,,,,,,,,115.2,576.0,,,576.0,,576.0,,,576.0,,576.0,576.0,,72.0,576.0,,576.0,576.0,576.0,576.0,,,,
41.85,2527.02,608.0,20.96551724137931,60.8,608.0,,,,,,,101.33333333333331,608.0,,,304.0,,675.5555555555555,,,,608.0,608.0,608.0,608.0,67.55555555555556,608.0,608.0,608.0,304.0,608.0,608.0,,608.0,,
35.83,2427.67,541.0,18.655172413793103,41.61538461538461,,,,,,,,108.2,541.0,,,541.0,,676.25,,,541.0,541.0,541.0,,,38.642857142857146,541.0,,541.0,541.0,541.0,,,,,
38.98,2448.45,476.0,18.307692307692307,95.2,,,,,,,,158.66666666666666,476.0,,,476.0,,528.8888888888889,,,,,476.0,952.0,,79.33333333333333,476.0,,476.0,476.0,476.0,,,,,
49.43,2536.92,764.0,19.1,54.57142857142857,764.0,,,,,,,127.33333333333331,764.0,,,382.0,,955.0,,,,764.0,,,191.0,54.57142857142857,764.0,,764.0,382.0,764.0,764.0,,,,
62.05,2578.01,95.0,7.916666666666667,31.666666666666668,95.0,,,,,,,23.75,95.0,,,95.0,,95.0,,,,95.0,95.0,95.0,95.0,47.5,,,95.0,95.0,,,,,,
15.91,2366.64,349.0,15.863636363636363,34.9,,,,,,,,116.33333333333331,174.5,,,349.0,,,,,,349.0,,,,36.73684210526316,349.0,174.5,349.0,349.0,,349.0,,,,
28.38,2401.13,574.0,17.083333333333332,114.8,,,,,,,,119.58333333333334,,,,574.0,,637.7777777777777,,,,,,,574.0,,574.0,574.0,574.0,574.0,574.0,574.0,,,,
40.0,2425.45,318.0,15.9,106.0,,,,,,,,79.5,318.0,,,318.0,,,,,,,318.0,,,,318.0,,318.0,318.0,,318.0,,,,
38.57,2435.86,314.0,14.952380952380953,24.153846153846157,,,,,,,,52.333333333333336,348.88888888888886,,,314.0,,157.0,,,,,,,314.0,16.269430051813472,314.0,314.0,314.0,314.0,,314.0,,,,
31.19,2413.56,279.0,15.674157303370784,93.0,279.0,,,,,,,93.0,,,,279.0,,279.0,,,,,,,139.5,139.5,279.0,279.0,279.0,279.0,,279.0,,,,
37.08,2432.08,261.0,20.07692307692308,32.625,130.5,,,,,,,130.5,261.0,,,261.0,,261.0,,,,,261.0,,,93.21428571428572,326.25,261.0,261.0,261.0,,261.0,,,,
17.86,2379.89,285.0,13.571428571428571,95.0,285.0,,,,,,,95.0,316.6666666666667,,,285.0,,285.0,,,,285.0,,,,285.0,285.0,285.0,285.0,285.0,,285.0,,,,
32.04,2514.41,1010.0,23.48837209302325,45.90909090909091,,,,,,,,101.0,1010.0,,,252.5,,336.6666666666667,,,,,,,505.0,47.19626168224299,505.0,1010.0,1010.0,505.0,505.0,1010.0,,,,
27.1,2451.55,845.0,20.11904761904762,49.70588235294117,,,,,,,,93.88888888888889,845.0,,,211.25,,352.08333333333337,,,,845.0,938.8888888888888,845.0,422.5,53.48101265822785,845.0,845.0,845.0,422.5,422.5,,,,,
49.33,2441.01,301.0,20.066666666666663,37.625,,,,,,,,75.25,301.0,,,150.5,,334.44444444444446,,,301.0,,301.0,,,75.25,301.0,,301.0,301.0,,,,,,
50.0,2431.56,450.0,14.516129032258064,112.5,,,,,,,,75.0,450.0,,,225.0,,236.84210526315792,,,450.0,,450.0,,,50.561797752808985,450.0,,450.0,450.0,450.0,,,450.0,,
47.25,2427.93,386.0,14.846153846153848,64.33333333333333,,,,,,,,96.5,386.0,,,193.0,,203.1578947368421,,,,,386.0,386.0,,193.0,386.0,,386.0,386.0,386.0,,,,,
35.05,2507.88,934.0,21.227272727272727,77.83333333333333,,,,,,,,116.75,934.0,,,467.0,,1037.7777777777778,,,,,,,934.0,141.51515151515153,934.0,,934.0,311.3333333333333,467.0,,,,,
46.37,2481.31,586.0,19.21311475409836,58.6,,,,,,,,117.2,586.0,,,293.0,,189.03225806451613,,,,,586.0,,,65.11111111111111,586.0,,586.0,293.0,586.0,,1465.0,,,
37.75,2511.12,697.0,18.34210526315789,77.44444444444444,232.33333333333331,,,,,,,232.33333333333331,,,,348.5,,,697.0,,,,,,697.0,69.7,697.0,,697.0,697.0,348.5,1394.0,,,,
30.59,2413.32,924.0,18.046875,84.0,308.0,,,,,,,132.0,924.0,,,308.0,,188.57142857142856,462.0,,924.0,924.0,,,,92.4,462.0,,924.0,462.0,,,,,,
51.42,2465.06,484.0,21.043478260869566,40.333333333333336,,,,,484.0,,,69.14285714285714,484.0,,,242.0,,537.7777777777777,,,,484.0,242.0,,,32.266666666666666,484.0,484.0,484.0,484.0,484.0,,,,,
61.66,2487.27,538.0,16.8125,59.77777777777778,,,,,,,,89.66666666666667,538.0,,,269.0,,199.25925925925924,,,,538.0,,,,59.77777777777778,538.0,538.0,538.0,538.0,538.0,,134.5,,,
56.1,2483.55,564.0,17.625,56.4,,,,,564.0,,,80.57142857142857,564.0,,,282.0,,106.41509433962264,,,,564.0,564.0,,,56.4,564.0,564.0,564.0,564.0,564.0,,564.0,,,
48.24,2540.91,658.0,17.31578947368421,73.11111111111111,,,,,,,,109.66666666666669,658.0,,,329.0,,387.05882352941177,,,,658.0,658.0,,,82.25,658.0,,658.0,329.0,658.0,,,,,
52.94,2471.1,539.0,16.84375,67.375,,,,,,,,89.83333333333333,539.0,,,269.5,,149.72222222222223,,,,539.0,539.0,,,38.5,539.0,539.0,539.0,539.0,539.0,,539.0,,,
61.51,2490.63,546.0,18.82758620689655,39.0,,,,,,,,68.25,546.0,,,273.0,,124.09090909090908,,,,546.0,546.0,,,45.5,546.0,546.0,546.0,546.0,546.0,,,,,
67.5,2582.74,671.0,18.135135135135137,55.91666666666666,,,,,671.0,,,111.83333333333331,671.0,,,671.0,,,,,,671.0,671.0,,,111.83333333333331,671.0,,671.0,335.5,671.0,,,,,
32.73,2429.88,488.0,16.82758620689655,122.0,,,,,,,,97.6,488.0,,,244.0,,542.2222222222222,,,,,,,488.0,97.6,488.0,,488.0,244.0,488.0,488.0,,,,
46.48,2457.72,637.0,21.96551724137931,39.8125,,,,,,,,106.16666666666669,637.0,,,318.5,,,,,,,,,,127.4,637.0,,637.0,318.5,637.0,,,,,
32.57,2426.74,523.0,17.433333333333334,104.6,,,,,,,,104.6,523.0,,,261.5,,,,,,,523.0,,,74.71428571428571,523.0,,523.0,261.5,523.0,,,,,
29.8,2488.24,1087.0,23.630434782608692,57.21052631578947,,,,,,,,98.8181818181818,1087.0,,,362.3333333333333,,1207.7777777777778,,,,,,,1087.0,155.28571428571428,543.5,,1087.0,362.3333333333333,543.5,,,,,
50.14,2469.09,388.0,16.166666666666668,43.11111111111112,,,,,,,,77.6,,,,194.0,,258.6666666666667,,,,,,388.0,,29.846153846153847,194.0,,388.0,388.0,388.0,388.0,388.0,,,
48.24,2467.99,419.0,16.115384615384617,46.55555555555556,,,,,,,,69.83333333333333,419.0,,,419.0,,155.18518518518516,,,,,,419.0,,38.09090909090909,419.0,,419.0,419.0,419.0,419.0,,,,
34.0,2507.61,828.0,22.37837837837838,46.0,828.0,,,,,828.0,,118.28571428571428,828.0,,,414.0,,236.57142857142856,,,,,,828.0,,82.8,828.0,,828.0,414.0,414.0,828.0,,,,
38.27,2422.79,490.0,61.25,18.14814814814815,,,,,,,,98.0,490.0,,,245.0,,490.0,,,490.0,490.0,490.0,,,49.0,490.0,,490.0,490.0,490.0,,,,,
44.98,2442.51,591.0,84.42857142857143,21.88888888888889,,,,,,,,118.2,591.0,,,295.5,,,,,,591.0,,591.0,591.0,39.4,295.5,,591.0,591.0,591.0,591.0,,,,
35.54,2391.03,453.0,75.5,19.695652173913043,,,,,,,,113.25,453.0,,,226.5,,,,,453.0,453.0,453.0,453.0,,30.2,453.0,,453.0,453.0,453.0,453.0,,,,
37.25,2398.94,514.0,57.11111111111112,16.0625,,,,,,,,102.8,514.0,,,257.0,,,,,257.0,257.0,128.5,257.0,514.0,18.357142857142858,257.0,,514.0,257.0,514.0,,,,,
41.06,2529.62,1077.0,22.4375,63.35294117647059,,,,,,,1077.0,134.625,538.5,,,269.25,,,,,1077.0,538.5,,538.5,,71.8,538.5,,1077.0,269.25,359.0,1077.0,,,,
29.42,2451.4,710.0,59.16666666666666,20.88235294117647,,,,,,,,142.0,710.0,,,355.0,,,,,,,710.0,710.0,710.0,71.0,710.0,,710.0,236.66666666666663,710.0,,,,,
43.27,2491.84,477.0,79.5,21.681818181818183,,,,,,,,119.25,477.0,,,238.5,,,,,,477.0,477.0,477.0,477.0,95.4,238.5,,477.0,477.0,477.0,,,,,
44.48,2453.96,578.0,24.08333333333333,41.285714285714285,,,,,,,,96.33333333333331,578.0,,,289.0,,,,,578.0,578.0,578.0,578.0,,52.54545454545455,1445.0,,578.0,578.0,578.0,,,,578.0,
62.69,2487.29,552.0,19.03448275862069,61.333333333333336,,,,,,,,138.0,552.0,,,276.0,,,,,276.0,552.0,276.0,184.0,,58.10526315789474,2760.0,,552.0,552.0,552.0,,552.0,,,
50.96,2475.34,433.0,19.681818181818183,54.125,,,,,,,,123.71428571428572,,,,216.5,,,,,,,541.25,433.0,,73.38983050847457,433.0,,433.0,433.0,433.0,433.0,,,,
46.29,2538.86,660.0,23.571428571428573,62.85714285714285,,,,,,,,110.0,660.0,,,330.0,,825.0,660.0,,330.0,660.0,,330.0,,55.0,660.0,,660.0,440.0,660.0,660.0,,,660.0,
38.43,2520.95,701.0,21.24242424242424,53.92307692307692,,,,,,,,116.83333333333331,778.8888888888889,,,350.5,,637.2727272727273,,,,701.0,701.0,350.5,,93.46666666666668,350.5,,701.0,350.5,701.0,701.0,,,,
67.64,2502.76,548.0,17.677419354838708,84.3076923076923,,,,,,,,121.77777777777776,608.8888888888889,,,274.0,,,,,,1096.0,,548.0,,101.48148148148148,548.0,,548.0,548.0,548.0,548.0,,,548.0,
41.13,2440.29,393.0,18.714285714285715,78.6,,,,,,,,65.5,393.0,,,196.5,,,,,393.0,393.0,393.0,393.0,,112.28571428571428,393.0,,393.0,,393.0,393.0,982.5,,393.0,
63.62,2576.06,956.0,27.314285714285717,53.11111111111112,,,,,,,,159.33333333333334,956.0,,,478.0,,1195.0,,,956.0,956.0,3186.666666666667,478.0,,68.28571428571429,956.0,,956.0,318.6666666666667,478.0,956.0,,,,
41.48,2443.45,620.0,19.375,68.88888888888889,,,,,,,,124.0,688.8888888888889,,,620.0,,,,,,620.0,310.0,620.0,,54.3859649122807,620.0,,620.0,620.0,620.0,620.0,,,,
52.87,2551.38,738.0,27.74436090225564,52.71428571428572,,,,,,,,147.6,,,,369.0,,,,,,1476.0,,738.0,,82.0,738.0,,738.0,369.0,738.0,738.0,,,,
50.84,2468.31,777.0,25.9,59.76923076923077,,,,,,,,141.27272727272728,,,,388.5,,,,,777.0,777.0,777.0,388.5,,129.5,777.0,,777.0,777.0,777.0,777.0,,,,
41.13,2442.29,508.0,16.933333333333334,72.57142857142857,508.0,,,,,,,101.6,,,,254.0,,,,,,,,,,127.0,,,508.0,508.0,508.0,508.0,,,,
43.44,2448.34,445.0,16.48148148148148,74.16666666666667,445.0,,,,,445.0,,222.5,,,,222.5,,445.0,,,,445.0,445.0,,,148.33333333333334,445.0,1112.5,445.0,445.0,445.0,445.0,,,,
39.31,2449.68,361.0,17.028301886792452,51.57142857142857,515.7142857142858,,,,,361.0,,120.33333333333331,,,,180.5,,,,,,515.7142857142858,361.0,,,51.57142857142857,361.0,,361.0,361.0,361.0,,,,,
48.37,2459.46,515.0,18.392857142857142,85.83333333333333,515.0,,,,,515.0,,171.66666666666666,,,,257.5,,515.0,,,,515.0,515.0,,,128.75,515.0,,515.0,515.0,515.0,515.0,,,,
44.3,2447.17,434.0,14.96551724137931,66.76923076923077,434.0,,,,,434.0,,144.66666666666666,,,,217.0,,,,,,434.0,,,434.0,108.5,434.0,,434.0,434.0,434.0,434.0,,,,
20.3,2394.91,398.0,17.61061946902655,79.6,796.0,,,,,398.0,,132.66666666666666,,,,199.0,,442.22222222222223,,,,568.5714285714286,,,,99.5,398.0,,398.0,398.0,398.0,442.22222222222223,,,,
52.66,2488.78,849.0,20.91133004926108,44.68421052631579,566.0,,,,,849.0,,121.28571428571428,849.0,,,424.5,,849.0,,,,499.4117647058824,424.5,,,65.3076923076923,849.0,1061.25,849.0,424.5,424.5,849.0,,,,
9.6,2362.38,340.0,14.406779661016948,37.77777777777778,377.77777777777777,,,,,340.0,,113.33333333333331,,,,340.0,,340.0,,,,377.77777777777777,340.0,,,48.57142857142857,340.0,,340.0,340.0,340.0,485.7142857142857,,,,
40.39,2523.28,847.0,14.859649122807015,49.8235294117647,847.0,,,,,847.0,,84.7,847.0,,,282.3333333333333,,423.5,,,,423.5,847.0,,,65.15384615384616,847.0,,847.0,282.3333333333333,423.5,847.0,,847.0,,
35.81,2425.54,718.0,21.11764705882353,31.217391304347824,1436.0,,,,,718.0,,102.57142857142856,,,,359.0,,718.0,,,,718.0,718.0,,718.0,102.57142857142856,718.0,,718.0,359.0,359.0,598.3333333333334,,,,
39.11,2518.37,820.0,18.385650224215247,54.66666666666666,820.0,,,,,820.0,,149.0909090909091,820.0,,,273.3333333333333,,410.0,,,,546.6666666666666,,,,820.0,820.0,,820.0,273.3333333333333,410.0,820.0,,820.0,,
37.48,2512.39,836.0,19.0,55.73333333333333,836.0,,,,,836.0,,167.2,836.0,,,278.6666666666667,,418.0,,,,836.0,836.0,,418.0,278.6666666666667,836.0,,836.0,278.6666666666667,418.0,836.0,,836.0,,
49.12,2464.55,460.0,15.081967213114757,115.0,,,,,,,,76.66666666666667,,,,230.0,,460.0,,,,460.0,460.0,460.0,,57.5,460.0,,460.0,230.0,460.0,460.0,,,,
54.09,2471.0,485.0,15.901639344262296,80.83333333333333,,,,,,,,161.66666666666666,485.0,,,242.5,,485.0,,,,485.0,,970.0,,48.5,485.0,,485.0,242.5,485.0,485.0,,,,
18.37,2396.94,278.0,15.885714285714286,139.0,,,,,,,,69.5,278.0,,,139.0,,347.5,,,,278.0,347.5,556.0,,81.76470588235294,278.0,,278.0,278.0,278.0,278.0,,,,
17.88,2390.97,375.0,11.029411764705882,75.0,,,,,,,,93.75,,,,187.5,,125.0,,,,,375.0,,,75.0,375.0,,375.0,375.0,,375.0,,,,
68.0,2509.33,563.0,15.859154929577464,140.75,,,,,,,,112.6,,,,281.5,,563.0,,,,563.0,563.0,563.0,,70.375,563.0,,563.0,281.5,563.0,563.0,,,,
28.46,2426.3,549.0,15.685714285714283,59.673913043478265,,,,,,,,78.42857142857143,366.0,,,274.5,,274.5,,,,274.5,549.0,274.5,549.0,45.75,549.0,,549.0,274.5,549.0,549.0,,,,
15.02,2372.0,528.0,17.89830508474576,18.20689655172414,,,,,,,,75.42857142857143,,,,132.0,,176.0,,,,188.57142857142856,138.94736842105263,132.0,528.0,11.23404255319149,264.0,,528.0,264.0,264.0,528.0,,,,
53.0,2479.48,428.0,14.266666666666667,61.142857142857146,,,,,,,,85.6,214.0,,,214.0,,142.66666666666666,,,,428.0,428.0,428.0,,53.5,428.0,,428.0,214.0,428.0,428.0,,,,
39.49,2439.21,371.0,15.394190871369291,185.5,,,,,,,,92.75,,,,371.0,,371.0,,,,371.0,371.0,371.0,,123.66666666666669,371.0,742.0,371.0,371.0,371.0,742.0,,,,
52.15,2505.59,955.0,17.685185185185187,146.92307692307693,,,,,,,,136.42857142857142,1910.0,,,318.3333333333333,,477.5,,,,477.5,955.0,477.5,,73.46153846153847,955.0,,955.0,477.5,477.5,955.0,,,,
23.84,2398.51,335.0,13.617886178861788,35.638297872340424,,,,,,,,83.75,,,,167.5,,335.0,,,,335.0,335.0,335.0,,30.454545454545453,335.0,,335.0,167.5,335.0,335.0,,,,
10.28,2361.8,404.0,16.095617529880478,22.444444444444443,404.0,,,,,,,57.71428571428572,1346.6666666666667,,,134.66666666666666,,202.0,202.0,,,202.0,,101.0,,14.962962962962964,404.0,,404.0,202.0,134.66666666666666,,,,,
76.82,2535.41,591.0,17.90909090909091,98.5,,,,,591.0,,,98.5,,,,295.5,,591.0,,,,591.0,591.0,591.0,,84.42857142857143,591.0,,591.0,295.5,591.0,591.0,,,,
66.25,2509.68,649.0,18.81159420289855,92.71428571428572,,,,,,,,162.25,,,,360.55555555555554,,324.5,,,,1298.0,649.0,649.0,,64.9,649.0,,649.0,324.5,649.0,649.0,,,,
21.03,2474.11,487.0,20.20746887966805,48.7,243.5,,,,,,,97.4,,,,243.5,,324.6666666666667,487.0,,,487.0,,162.33333333333334,487.0,69.57142857142857,487.0,,487.0,243.5,243.5,,,,,
53.73,2550.61,752.0,17.488372093023255,150.4,752.0,,,,752.0,,,125.33333333333331,1504.0,,,376.0,,376.0,,,,376.0,,376.0,,62.66666666666666,752.0,,752.0,250.66666666666663,376.0,752.0,,,,
23.57,2476.1,537.0,14.13157894736842,76.71428571428571,268.5,,,,,,,107.4,,,,268.5,,315.88235294117646,,,,268.5,671.25,268.5,537.0,67.125,537.0,,537.0,268.5,268.5,537.0,,,,
16.88,2459.54,646.0,20.50793650793651,43.06666666666667,215.33333333333331,,,,,,,92.28571428571428,646.0,,,323.0,,201.875,646.0,,,646.0,807.5,323.0,646.0,71.77777777777777,646.0,,646.0,323.0,323.0,646.0,,,,
60.62,2572.88,1174.0,19.24590163934426,391.3333333333333,,,,,1174.0,,,130.44444444444446,2348.0,,,391.3333333333333,,266.8181818181818,,,,2348.0,,1174.0,1174.0,195.66666666666663,1174.0,,1174.0,391.3333333333333,587.0,1174.0,,,,
73.22,2602.49,907.0,19.717391304347824,226.75,,,,,907.0,,,90.7,3023.333333333333,,,302.3333333333333,,274.8484848484849,,,,1133.75,,907.0,,302.3333333333333,907.0,,907.0,302.3333333333333,453.5,907.0,,,,
45.0,2532.88,973.0,20.061855670103093,97.3,,,,,973.0,,,108.11111111111111,973.0,,,324.3333333333333,,389.2,,,,486.5,,486.5,973.0,57.23529411764706,973.0,,486.5,194.6,486.5,,,,,
42.52,2438.56,267.0,14.052631578947368,33.375,267.0,,,,,,,89.0,,,,267.0,,296.6666666666667,,,,,,267.0,267.0,33.375,267.0,,267.0,267.0,,267.0,,,,
63.92,2496.91,570.0,16.964285714285715,71.25,570.0,,,,,,,142.5,570.0,,,285.0,,633.3333333333334,,,,,570.0,,570.0,95.0,285.0,570.0,570.0,570.0,570.0,570.0,,,,
46.32,2464.5,304.0,15.2,76.0,304.0,,,,,,,101.33333333333331,,,,304.0,,304.0,,,,,,304.0,304.0,50.66666666666666,304.0,304.0,304.0,,,304.0,,,,
55.45,2470.94,430.0,16.53846153846154,86.0,,,,,,,,107.5,,,,430.0,,477.77777777777777,,,,,,430.0,430.0,86.0,430.0,430.0,430.0,430.0,,430.0,,,,
42.17,2446.54,705.0,20.142857142857142,50.35714285714285,,,,,,,,176.25,,,,352.5,,,,,,,,705.0,705.0,141.0,705.0,,705.0,352.5,705.0,705.0,,,,
42.13,2454.77,507.0,20.28,42.25,,,,,,,,126.75,,,,253.5,,563.3333333333334,,,,,,507.0,,84.5,253.5,,507.0,507.0,507.0,507.0,,,,
38.07,2427.21,334.0,16.7,41.75,,,,,,,,83.5,,,,334.0,,,,,,334.0,,,334.0,27.83333333333333,334.0,,334.0,,,334.0,,,,
44.7,2440.95,285.0,13.571428571428571,71.25,,,,,,,,95.0,,,,285.0,,316.6666666666667,,,,,,285.0,285.0,95.0,285.0,,285.0,285.0,,285.0,,,,
40.11,2441.51,343.0,16.028037383177573,42.875,343.0,,,,,,,85.75,,,,343.0,,428.75,,,,,,343.0,,114.33333333333331,,343.0,343.0,343.0,,343.0,,,,
24.37,2403.24,557.0,17.40625,79.57142857142857,,,,,,,,111.4,,,,278.5,,557.0,,,,,,557.0,557.0,111.4,185.66666666666663,,278.5,557.0,557.0,557.0,,,,
29.03,2416.54,479.0,19.63114754098361,59.875,479.0,,,,,,,119.75,,,,239.5,,532.2222222222222,,,,,,479.0,479.0,59.875,479.0,479.0,479.0,479.0,479.0,479.0,,,,
62.99,2498.51,353.0,17.65,58.833333333333336,353.0,,,,,,,117.66666666666669,,,,353.0,,392.22222222222223,,,,,,353.0,353.0,117.66666666666669,353.0,353.0,353.0,,,353.0,,,,
53.73,2474.11,279.0,19.928571428571427,69.75,,,,,,,,93.0,,,,279.0,,279.0,,,,,,279.0,279.0,93.0,279.0,,279.0,279.0,,,,,,
39.89,2430.53,349.0,16.61904761904762,29.08333333333333,349.0,,,,,,,87.25,,,,349.0,,387.77777777777777,,,,349.0,,349.0,349.0,21.8125,349.0,349.0,349.0,349.0,,349.0,,,,
6.32,2377.17,519.0,18.535714285714285,32.4375,519.0,,,,,,,64.875,519.0,,519.0,259.5,,576.6666666666666,,519.0,,519.0,,259.5,129.75,37.07142857142857,259.5,,519.0,259.5,519.0,519.0,173.0,,,
11.17,2400.41,497.0,14.617647058823527,31.0625,248.5,,,,,,,71.0,497.0,,497.0,248.5,,292.3529411764706,,,,,,248.5,124.25,50.71428571428571,248.5,,497.0,99.4,497.0,497.0,497.0,,,
24.93,2476.87,827.0,21.76315789473684,31.807692307692307,413.5,,,,,,,87.05263157894737,413.5,,,275.6666666666667,,435.2631578947369,,827.0,,827.0,827.0,275.6666666666667,275.6666666666667,82.7,413.5,,827.0,275.6666666666667,413.5,,827.0,,,
27.74,2489.65,820.0,28.27586206896552,35.65217391304348,205.0,,,,,,,117.14285714285714,820.0,,,410.0,,820.0,,820.0,,,820.0,410.0,410.0,68.33333333333333,820.0,,820.0,410.0,410.0,,820.0,,,
27.94,2492.51,864.0,24.0,34.56,216.0,,,,,,,108.0,864.0,,,288.0,,960.0,,864.0,,864.0,,288.0,432.0,61.71428571428572,432.0,,864.0,432.0,432.0,,,,,
87.8,2632.33,1173.0,24.4375,45.11538461538461,293.25,,,,,,,102.0,1173.0,,,391.0,,317.02702702702703,,,,1173.0,1466.25,391.0,391.0,69.0,586.5,,586.5,293.25,391.0,,586.5,,1173.0,
21.55,2413.05,360.0,13.846153846153848,360.0,180.0,,,,,,,90.0,,,,360.0,,144.0,,,,360.0,360.0,360.0,,51.42857142857143,360.0,,360.0,180.0,,360.0,,,,
23.53,2411.01,482.0,12.68421052631579,241.0,241.0,,,,,,,96.4,482.0,,,241.0,,112.09302325581396,,,482.0,482.0,482.0,482.0,,40.16666666666666,482.0,,482.0,482.0,482.0,482.0,,,,
35.55,2439.1,431.0,14.366666666666667,143.66666666666666,215.5,,,,,,,107.75,431.0,,,431.0,,331.53846153846155,,,431.0,431.0,431.0,431.0,,47.888888888888886,431.0,,431.0,431.0,431.0,,,,,
27.63,2408.84,469.0,13.4,,234.5,,,,,,,117.25,,,,469.0,,187.6,,,469.0,469.0,,469.0,,42.63636363636363,469.0,,469.0,156.33333333333334,469.0,469.0,,,,
41.37,2452.14,1092.0,14.756756756756756,546.0,546.0,,,,,,,136.5,1092.0,,,364.0,,147.56756756756755,,,1092.0,546.0,1092.0,1092.0,,64.23529411764706,546.0,,1092.0,546.0,546.0,,,,,
26.69,2403.08,743.0,16.886363636363637,35.38095238095238,371.5,,,,,,,92.875,743.0,,,247.66666666666663,,151.6326530612245,,,148.6,247.66666666666663,185.75,247.66666666666663,743.0,13.035087719298245,371.5,,743.0,371.5,371.5,,,,,
13.72,2374.25,412.0,11.771428571428572,206.0,206.0,,,,,,,103.0,412.0,,,412.0,,124.84848484848486,,412.0,,412.0,,206.0,206.0,41.2,412.0,,412.0,206.0,,,,,,
26.01,2412.36,399.0,12.46875,199.5,199.5,,,,,,,99.75,,,,199.5,,128.70967741935485,,,,399.0,399.0,399.0,,57.0,399.0,,399.0,399.0,399.0,,,,,
36.0,2512.53,1164.0,21.9622641509434,97.0,582.0,,,,1164.0,,1164.0,145.5,1164.0,,,388.0,,237.55102040816325,,,,582.0,1164.0,582.0,582.0,97.0,1164.0,,1164.0,582.0,582.0,,,,,
28.77,2493.71,683.0,19.51428571428572,42.6875,341.5,,,,,,,97.57142857142856,683.0,,,341.5,,166.58536585365854,,,,341.5,,341.5,683.0,37.94444444444444,683.0,683.0,683.0,341.5,341.5,,,,,
16.54,2457.88,695.0,17.82051282051282,86.875,347.5,,,,77.22222222222223,,,46.333333333333336,231.66666666666663,,,347.5,,169.51219512195124,,695.0,,347.5,695.0,695.0,231.66666666666663,115.83333333333331,695.0,,695.0,347.5,347.5,,,695.0,,
36.1,2507.5,630.0,20.32258064516129,63.0,210.0,,,,,,630.0,90.0,700.0,,,210.0,,217.24137931034485,,,,315.0,,,630.0,63.0,630.0,,630.0,210.0,630.0,630.0,157.5,,,
36.68,2441.92,556.0,19.17241379310345,30.88888888888889,,,,,,,,139.0,556.0,,,278.0,,118.29787234042551,,,,,,,,39.71428571428572,556.0,,556.0,556.0,556.0,,278.0,,,
37.58,2447.05,693.0,22.35483870967742,43.3125,693.0,,,,693.0,,,99.0,693.0,,,346.5,,256.66666666666663,,,,,693.0,,693.0,63.0,693.0,,693.0,346.5,693.0,,,,346.5,
22.85,2411.73,794.0,16.371134020618555,72.18181818181819,264.6666666666667,,,,794.0,,,99.25,794.0,,,198.5,,794.0,,,,,,,794.0,132.33333333333334,397.0,,794.0,794.0,397.0,,,,264.6666666666667,
39.25,2451.26,490.0,14.411764705882351,98.0,490.0,,,,490.0,,,75.38461538461539,490.0,,,163.33333333333334,,288.2352941176471,,,,,,,490.0,98.0,490.0,,490.0,245.0,490.0,,,,490.0,
40.24,2437.25,837.0,19.46511627906977,46.5,418.5,,,,837.0,,,83.7,837.0,,,209.25,,440.5263157894737,,,,,,,837.0,76.0909090909091,418.5,,837.0,837.0,418.5,,,,209.25,
65.23,2500.0,604.0,15.1,100.66666666666669,,,,,604.0,,,86.28571428571429,604.0,,,201.33333333333331,,317.89473684210526,,,,,,,604.0,100.66666666666669,604.0,,604.0,604.0,604.0,,,,604.0,
50.85,2456.68,823.0,16.79591836734694,274.3333333333333,823.0,,,,823.0,,,117.57142857142856,823.0,,,274.3333333333333,,283.7931034482759,,,,,,,823.0,74.81818181818181,411.5,,823.0,411.5,411.5,,,,411.5,
47.3,2460.51,286.0,15.88888888888889,57.2,286.0,,,,286.0,,,57.2,286.0,,,143.0,,286.0,,,286.0,,,,286.0,47.66666666666666,286.0,,286.0,286.0,286.0,286.0,,,286.0,
